city,state,shape,city_latitude,city_longitude,duration_sec,year,month,day
Deerfield Beach,FL,triangle,26.309936585365765,-80.12194181184685,30.0,2005,9,Night
Suffolk,VA,light,36.76886476190478,-76.54624619047617,30.0,2009,9,Night
Wrightsville Beach,NC,disk,34.217,-77.7896,10.0,2009,9,Night
Leesburg,VA,cone,39.122452054794536,-77.56384726027382,20.0,2009,9,Night
Harrisonburg,VA,disk,38.43080419847336,-78.88316106870256,60.0,2009,9,Night
Ambrose,GA,oval,31.5449,-83.0214,5.0,2007,9,Night
Shelby,NC,circle,35.302430487804834,-81.5782048780488,,2007,9,Night
Lynnville,KY,rectangle,,,480.0,2008,9,Night
South Padre Island,TX,light,26.2394,-97.1853,30.0,2008,9,Night
Fayetteville,NC,light,35.03683522123899,-78.92246247787618,,2008,9,Night
Independent Hill,VA,light,,,,2009,9,Night
Luray,VA,oval,38.659,-78.45149999999998,30.0,2009,9,Night
Pearsall,TX,triangle,28.868299999999994,-99.1074,,2008,9,Night
Lebanon,KY,unknown,37.5408,-85.25100000000003,120.0,2008,9,Night
Norcross,GA,other,33.940777733598445,-84.20881809145123,600.0,2008,9,Day
Jacksonville,FL,formation,30.266904680970416,-81.61637283365769,300.0,2009,9,Night
Romney,WV,light,39.29539999999999,-78.73109999999998,60.0,2009,9,Night
San Marcos,TX,triangle,29.87306124031002,-98.01287441860444,60.0,2009,9,Night
Alpharetta,GA,light,34.08218459958972,-84.26424661190921,300.0,2009,9,Night
Valrico,FL,flash,27.92732583732053,-82.23285933014328,5.0,2009,9,Night
Santo,TX,circle,,,3.0,2009,9,Night
Lexington,NC,circle,35.79657604790423,-80.25426766467086,7200.0,2009,9,Night
Kingwood,TX,light,30.0336,-95.261,300.0,2009,9,Night
Bastrop,TX,sphere,30.140599999999964,-97.3275000000001,4800.0,2009,9,Night
Charlotte,NC,light,35.205800840014845,-80.82639156166395,,2009,9,Night
Jackson,TN,unknown,35.64553919413915,-88.77842673992629,2.0,2009,9,Day
Benbrook,TX,light,,,300.0,2009,9,Night
Bradenton,FL,light,27.460967103347933,-82.52932940320223,60.0,2009,9,Night
Flowood,MS,other,32.32230000000002,-90.10869999999989,,2009,9,Day
Johnson City,TN,light,36.3237533442089,-82.35638939641112,,2009,9,Night
Marietta,GA,other,33.961887459016594,-84.510213196721,300.0,2009,9,Night
Hamilton,GA,fireball,32.7597,-84.9474,1.0,2009,9,Night
Hamilton,GA,fireball,32.7597,-84.9474,1.0,2009,9,Night
McDonough,GA,circle,33.461898790322614,-84.12783951612909,10.0,2009,9,Night
Columbia,SC,formation,34.02910563770805,-80.99284038816866,300.0,2009,9,Night
Martindale,TX,changing,,,300.0,2009,9,Night
Fayetteville,AR,light,36.047871851851895,-94.0445377777781,12.5,2009,9,Night
Alma,AR,unknown,35.4656,-94.199,4.0,2009,9,Night
Mineola,TX,light,32.67460000000002,-95.4217,,2009,9,Night
San Antonio,TX,unknown,29.48886591714061,-98.47524044355946,,2009,9,Night
Aylett,VA,light,37.8089,-77.18650000000001,,2009,9,Day
Denton,TX,light,33.195022794117776,-97.11429981617582,120.0,2009,9,Night
West Palm Beach,FL,fireball,26.70504529494388,-80.13514009831465,,2009,9,Night
Fort Worth,TX,other,32.75736600322754,-97.34710441097356,20.0,2009,9,Night
Orlando,FL,light,28.51924669797446,-81.35409597886726,30.0,2009,9,Night
Nacogdoches,TX,rectangle,31.652585714285724,-94.5693780219781,90.0,2009,9,Day
Winston-Salem,NC,flash,36.09356861702117,-80.27833537234031,1200.0,2009,9,Night
Huntsville,AL,light,34.727967771639705,-86.62783879681086,,2009,9,Night
Houston,TX,circle,29.777493696652662,-95.4512204483613,1200.0,2009,9,Night
Port Saint Lucie,FL,cigar,27.28568630136981,-80.36344363992168,120.0,2009,9,Night
West Palm Beach,FL,oval,26.70504529494388,-80.13514009831465,120.0,2004,9,Night
Salem,WV,light,39.29099999999997,-80.57030000000002,2100.0,2008,9,Night
Surfside Beach,SC,flash,,,,2008,9,Night
North Myrtle Beach,SC,sphere,33.83166000000003,-78.65013000000003,3600.0,2008,9,Night
Myrtle Beach,TN,circle,,,900.0,2008,9,Night
Holopaw,FL,triangle,,,300.0,2008,9,Night
Sanford,NC,unknown,35.4610430555556,-79.17767361111119,,2008,9,Day
Spring,TX,triangle,30.10690917030536,-95.47395807860404,,2008,9,Night
Birmingham,AL,other,33.48091579651916,-86.77946934404252,900.0,2009,9,Day
Athens,GA,light,33.940306474820325,-83.39980047961586,180.0,2008,9,Night
Athens,GA,unknown,33.940306474820325,-83.39980047961586,1200.0,2008,9,Night
Moravian Falls,NC,unknown,36.0645,-81.138,120.0,2008,9,Night
Eldridge,AL,diamond,33.9094,-87.6284,2.5,2008,9,Night
Key West,FL,oval,24.58480294117652,-81.68395882352922,,2009,9,Night
Fort Lauderdale,FL,sphere,26.136914681280626,-80.21914075569774,180.0,2009,9,Night
San Antonio,TX,triangle,29.48886591714061,-98.47524044355946,300.0,2008,9,Day
Southlake,TX,unknown,32.95159999999999,-97.15149999999996,,2008,9,Night
Port Saint Lucie,FL,light,27.28568630136981,-80.36344363992168,8.0,2008,9,Night
Pine Bluff,AR,formation,34.120618749999984,-92.03511041666674,,2008,9,Night
Wesley Chapel,FL,changing,28.2397,-82.32790000000011,14400.0,2008,9,Night
Baton Rouge,LA,triangle,30.42736711319548,-91.0869557267233,,2008,9,Night
Knoxville,TN,light,35.96156134085192,-83.98011528822053,,2008,9,Night
Wake Forest,NC,diamond,35.976781218274226,-78.55326548223391,180.0,2008,9,Day
Englewood,FL,unknown,26.958632653061173,-82.32509999999999,10.0,2008,9,Night
Kennesaw,GA,light,34.01628083989519,-84.61814120734901,300.0,2009,9,Night
West Palm Beach,FL,unknown,26.70504529494388,-80.13514009831465,1.0,2008,9,Day
Oxford,FL,egg,28.916499999999992,-82.0951,4.0,2008,9,Day
Palestine,TX,oval,31.77727083333332,-95.60223333333332,480.0,2008,9,Day
Clermont,FL,light,28.517248275862137,-81.78506551724108,,2008,9,Day
El Paso,TX,light,31.79232818352071,-106.3748488764045,,2008,9,Night
Lake Worth,FL,sphere,26.60020571428564,-80.12513920634922,10.0,2008,9,Night
Galivants Ferry,SC,formation,33.9985,-79.1803,,2008,9,Night
Holden Beach,NC,light,,,1800.0,2008,9,Night
Tupelo,MS,sphere,34.24426688741723,-88.72729139072833,,2008,9,Night
East Palatka,FL,light,29.6895,-81.57780000000001,3.5,2008,9,Night
Farmers Branch,TX,teardrop,,,2.5,2008,9,Day
Surf City,NC,other,,,3600.0,2006,9,Night
Zephyrhills,FL,changing,28.23611597444085,-82.27626613418565,,2006,9,Night
Waussau,FL,light,,,,2008,9,Night
Killeen,TX,light,31.05850703812306,-97.78439354838744,600.0,2008,9,Night
Greeneville,TN,light,36.18159999999997,-82.84169999999999,,2007,9,Day
Purcellville,VA,unknown,39.179108045976974,-77.73239425287363,660.0,2008,9,Night
Benson,NC,other,35.417799999999964,-78.50050000000007,240.0,2008,9,Night
Charlotte,NC,rectangle,35.205800840014845,-80.82639156166395,,2008,9,Day
Brownsville,TX,triangle,25.969362051282022,-97.44768564102569,,2008,9,Day
Fort Lauderdale,FL,disk,26.136914681280626,-80.21914075569774,120.0,2008,9,Night
Melbourne,FL,triangle,28.143012895927555,-80.69558755656139,120.0,2008,9,Night
Wingo,KY,circle,36.6157,-88.7615,,2008,9,Night
Hurst,TX,circle,32.82984403669722,-97.17409633027506,1200.0,2008,9,Night
Gainesville,GA,light,34.313217712177035,-83.8058749077491,7.5,2008,9,Night
Spencer,WV,unknown,38.7826,-81.3279,300.0,2008,9,Day
Tarboro,NC,light,35.906999999999975,-77.54239999999993,90.0,2008,9,Night
Houston,TX,circle,29.777493696652662,-95.4512204483613,180.0,2008,9,Night
Apex,NC,other,35.71733365853661,-78.88086439024426,60.0,2008,9,Day
Martin County,FL,triangle,,,30.0,2008,9,Night
Edinburg,TX,circle,26.34400462962962,-98.1733509259259,,2008,9,Night
Glen Allen,VA,light,37.68052397476333,-77.5361302839117,600.0,2008,9,Night
Palm Coast,FL,cigar,29.540925000000044,-81.20838511904773,60.0,2008,9,Night
Ladson,SC,oval,32.98309999999997,-80.1223,,2008,9,Night
Bradenton,FL,other,27.460967103347933,-82.52932940320223,10.0,2008,9,Night
Chattanooga,TN,oval,35.055137114427815,-85.27057024875567,1050.0,2006,9,Night
Atlanta,GA,triangle,33.80870551584769,-84.38988231962149,,2008,9,Night
Virginia Beach,VA,fireball,36.83730134271098,-76.06194814577877,1200.0,2008,9,Night
Oak Hill,WV,light,37.97230000000001,-81.14869999999998,,2008,9,Day
Boynton Beach,FL,triangle,26.524479610194827,-80.10637856072006,30.0,2008,9,Night
Pewee Valley,KY,fireball,,,150.0,2008,9,Day
Tallahassee,FL,triangle,30.474393346379586,-84.25529034572872,,2008,9,Night
Jacksonville,FL,fireball,30.266904680970416,-81.61637283365769,7.0,2008,9,Night
Austin,TX,triangle,30.308469443732346,-97.76011171494544,30.0,2008,9,Night
Berlin,GA,light,31.0682,-83.6238,,2008,9,Night
Houston,TX,formation,29.777493696652662,-95.4512204483613,6.0,2008,9,Night
Orlando,FL,changing,28.51924669797446,-81.35409597886726,300.0,2008,9,Day
Jackson,AL,triangle,31.5369,-87.8266,30.0,2007,9,Night
Bay Minette,AL,light,30.883299999999995,-87.72630000000002,140.0,2008,9,Night
Houston,TX,light,29.777493696652662,-95.4512204483613,180.0,2008,9,Night
Tampa,FL,oval,28.00681435810791,-82.47646101351302,90.0,2008,9,Day
Jacksonville Beach,FL,flash,30.28052941176466,-81.40464999999993,600.0,2008,9,Day
Austin,TX,triangle,30.308469443732346,-97.76011171494544,,2008,9,Day
Crestview,FL,sphere,30.68732909090911,-86.59313636363639,60.0,2008,9,Night
Knoxville,TN,light,35.96156134085192,-83.98011528822053,120.0,2008,9,Night
St. Petersburg,FL,diamond,27.79451493256266,-82.67515963391195,750.0,2008,9,Night
Pensacola,FL,oval,30.462935377358694,-87.26545408805006,120.0,2008,9,Night
Cape Coral,FL,circle,26.6164216981131,-81.97006591981146,5.0,2008,9,Night
Freer,TX,other,27.9112,-98.5865,,2008,9,Night
Meridian,MS,other,32.36501233766239,-88.64420324675316,18.5,2008,9,Night
Houston,TX,unknown,29.777493696652662,-95.4512204483613,1200.0,2008,9,Night
Huffman,TX,light,30.06979999999999,-95.11049999999987,180.0,2008,9,Night
Austin,TX,other,30.308469443732346,-97.76011171494544,5.0,2008,9,Night
Houston,TX,other,29.777493696652662,-95.4512204483613,210.0,2008,9,Day
Middlebourne,WV,formation,39.467,-80.874,420.0,2008,9,Day
Lewisville,TX,unknown,33.04473351498635,-97.011263760218,,2004,9,Night
Lewisville,TX,oval,33.04473351498635,-97.011263760218,,2004,9,Day
Leasburg,NC,triangle,36.3903,-79.1665,900.0,2009,9,Night
San Angelo,TX,light,31.39849041095896,-100.4520726027396,30.0,2010,9,Night
Raleigh,NC,circle,35.81800885085544,-78.64441853300764,3600.0,2010,9,Night
Nashville,TN,unknown,36.131700042408816,-86.77681348600586,,2010,9,Night
Pelzer,SC,changing,34.63420000000001,-82.42110000000001,1200.0,2010,9,Night
Lakeland,TN,diamond,,,25.0,2010,9,Night
Edmonton,KY,triangle,36.99649999999998,-85.59850000000003,90.0,2010,9,Day
Rosman,NC,cylinder,35.1437,-82.8212,15.0,2010,9,Day
Huntington,WV,circle,38.38493857677904,-82.4114052434457,60.0,2010,9,Day
Deerfield Beach,FL,unknown,26.309936585365765,-80.12194181184685,1800.0,2010,9,Night
Lancaster,KY,triangle,37.6857894736842,-84.5883842105263,90.0,2010,9,Night
Easley,SC,sphere,34.81419219858158,-82.57285602836882,1800.0,2010,9,Night
Dardanelle,AR,light,35.1702,-93.1912,1500.0,2010,9,Night
Raleigh,NC,circle,35.81800885085544,-78.64441853300764,7200.0,2010,9,Night
Clarksvile,TN,light,,,,2010,9,Night
Pensacola,FL,light,30.462935377358694,-87.26545408805006,60.0,2010,9,Night
Fort Wright,KY,fireball,,,600.0,2010,9,Night
Franklin,TN,disk,35.91850835322228,-86.88540525059699,240.0,2010,9,Night
Azle,TX,unknown,32.90239999999996,-97.58910000000007,6.0,2010,9,Night
Portsmouth,VA,light,36.83548986175126,-76.35074423963137,120.0,2010,9,Night
Saint Augustine,FL,circle,29.879031299734795,-81.36659177718839,300.0,2010,9,Night
Largo,FL,light,27.901617291066263,-82.77851383285332,300.0,2010,9,Night
Salem,VA,unknown,37.29064854368925,-80.09859126213573,10800.0,2010,9,Day
Louisa,VA,diamond,37.9871,-78.05839999999992,1.0,2010,9,Night
Key Largo,FL,light,25.184199999999983,-80.37910000000008,150.0,2010,9,Night
Lake Panasoffkee,FL,circle,28.8791,-82.2193,40.0,2010,9,Night
Austin,TX,light,30.308469443732346,-97.76011171494544,120.0,2010,9,Night
Gainesville,FL,oval,29.64608679245284,-82.3810761006288,,2010,9,Night
Gainesville,FL,oval,29.64608679245284,-82.3810761006288,7200.0,2010,9,Night
Hampton,VA,unknown,37.0546423780489,-76.37444359756103,1800.0,2010,9,Night
High Point,NC,triangle,35.974904029304035,-80.0163692307691,,2010,9,Night
Sevierville,TN,unknown,35.79155749999995,-83.54468333333352,780.0,2010,9,Night
Midlothian,VA,disk,37.47343470873784,-77.66057111650456,3600.0,2010,9,Night
Uvalda,GA,disk,32.0151,-82.4835,900.0,2010,9,Night
Katy,TX,oval,29.77548037703486,-95.78561259640058,900.0,2010,9,Day
Memphis,TN,rectangle,35.12547266265736,-89.9269248223065,60.0,2010,9,Day
League City,TX,unknown,29.507498783454825,-95.08956569343025,,2010,9,Night
Algiers,LA,other,,,300.0,2010,9,Day
Reno,TX,triangle,,,10.0,2010,9,Night
Arlington,TX,triangle,32.70709736842088,-97.12387052631549,600.0,2010,9,Night
Eldorado,TX,triangle,30.897,-100.53929999999998,,2010,9,Night
Charleston,SC,light,32.8038872316379,-79.96885661016988,,2010,9,Night
Cumming,GA,light,34.17941111111121,-84.14029453860653,60.0,2010,9,Night
San Angelo,TX,other,31.39849041095896,-100.4520726027396,,2010,9,Night
Junction,TX,light,30.49950000000001,-99.79229999999998,30.0,2010,9,Night
Charlotte,NC,unknown,35.205800840014845,-80.82639156166395,4.0,2010,9,Night
North Augusta,SC,cigar,33.55266799999995,-81.95320799999995,,2010,9,Night
Sanger,TX,flash,33.353799999999985,-97.1965,,2010,9,Night
Dallas,TX,triangle,32.835168077433146,-96.80811785917246,,2010,9,Night
Picayune,MS,light,30.535399999999985,-89.46000000000002,3.0,2010,9,Night
Adairsville,GA,other,34.369199999999985,-84.92929999999997,1.0,2010,9,Day
Denham Springs,LA,light,30.47846961325963,-90.90102044198916,,2010,9,Night
Williamston,SC,unknown,34.6417,-82.54449999999999,3600.0,2010,9,Night
Marco Island,FL,fireball,25.93779459459457,-81.69881891891895,3600.0,2010,9,Night
Austin,TX,unknown,30.308469443732346,-97.76011171494544,1200.0,2010,9,Night
Okeechobee,FL,light,27.25287968750002,-81.00743281249993,,2010,9,Night
Fort Gaines,GA,fireball,31.6165,-84.9917,300.0,2010,9,Night
Murfreesboro,TN,cigar,35.864548429752155,-86.40341190082613,,2010,9,Day
Buckner,AR,disk,,,,2010,9,Day
Greensboro,NC,light,36.076963026165934,-79.8158138794089,180.0,2010,9,Night
Pinebluff,NC,other,35.0947,-79.4857,150.0,2010,9,Night
Hobe sound,FL,triangle,27.05459090909089,-80.14346909090908,,2010,9,Night
Fort Mill,SC,light,35.02344974093267,-80.93442020725384,900.0,2010,9,Night
Summerville,SC,formation,33.031396402877775,-80.1881230215825,60.0,2010,9,Night
Jamestown,SC,cigar,33.2157,-79.6056,,2010,9,Night
Winterville,NC,circle,35.5127,-77.41460000000004,37.5,2010,9,Day
Arlington,VA,light,38.87600858585876,-77.09626457431445,300.0,2010,9,Day
Louisville,KY,flash,38.211214467651466,-85.68918456444241,,2010,9,Night
Lindale,TX,triangle,32.53160000000002,-95.39159999999995,15.0,2010,9,Night
Lake Charles,LA,light,30.193969040247616,-93.22291733746104,900.0,2010,9,Night
Louisville,KY,triangle,38.211214467651466,-85.68918456444241,3600.0,2010,9,Night
Vero Beach,FL,circle,27.656004878048805,-80.4330238482385,,2010,9,Night
Land OLakes,FL,triangle,,,,2010,9,Night
Virginia Beach,VA,sphere,36.83730134271098,-76.06194814577877,,2010,9,Day
Palm Bay,FL,oval,27.99618064516127,-80.65104569892473,1.0,2010,9,Night
Palm Bay,FL,oval,27.99618064516127,-80.65104569892473,5.0,2010,9,Night
Palm Bay,FL,oval,27.99618064516127,-80.65104569892473,1.0,2010,9,Night
Eddyville,KY,sphere,37.09519999999999,-88.07219999999998,120.0,2010,9,Night
Wilmington,NC,oval,34.238374952198605,-77.87846768642464,15.0,2010,9,Day
Olive Branch,MS,light,34.917999999999935,-89.82159999999979,1800.0,2010,9,Night
Eure,NC,light,36.4342,-76.8586,150.0,2010,9,Night
Kennedale,TX,disk,32.6437,-97.21,1980.0,2010,9,Night
El Paso,TX,other,31.79232818352071,-106.3748488764045,,2010,9,Day
Victoria,TX,sphere,28.85364228571429,-96.99435771428531,,2010,9,Night
Houston,TX,changing,29.777493696652662,-95.4512204483613,,2010,9,Night
Raleigh,NC,cylinder,35.81800885085544,-78.64441853300764,2.5,2010,9,Day
Tampa,FL,rectangle,28.00681435810791,-82.47646101351302,30.0,2010,9,Day
Mascotte,FL,unknown,28.5783,-81.8868,,2010,9,Night
Simpsonville,KY,unknown,38.2238,-85.3603,,2010,9,Night
Kyle,TX,chevron,29.98930000000001,-97.85720000000016,4.0,2010,9,Night
Amarillo,TX,other,35.185752012383894,-101.8629917956662,,2010,9,Night
Breaux Bridge,LA,circle,30.2853,-91.79869999999994,10800.0,2010,9,Night
Columbus,GA,light,32.50270233236155,-84.93712623906727,,2010,9,Night
Knifley,KY,light,,,,2010,9,Day
Greensboro,GA,light,33.571699999999986,-83.17650000000002,30.0,2010,9,Night
Edgewater,FL,light,28.92720188679247,-80.90163396226421,900.0,2010,9,Night
Little Rock,AR,circle,34.73753627684961,-92.36319236276871,5.0,2010,9,Night
Kennesaw,GA,other,34.01628083989519,-84.61814120734901,180.0,2010,9,Day
Cape Coral,FL,triangle,26.6164216981131,-81.97006591981146,,2010,9,Night
Krum,TX,light,33.29700000000002,-97.28749999999997,19800.0,2010,9,Night
Cape Coral,FL,triangle,26.6164216981131,-81.97006591981146,,2010,9,Night
Fort Worth,TX,triangle,32.75736600322754,-97.34710441097356,30.0,2010,9,Night
Saluda,SC,changing,34.0396,-81.8075,1800.0,2010,9,Day
Plano,TX,disk,33.048121504660216,-96.74114607190306,240.0,2010,9,Day
League City,TN,disk,,,15.0,2010,9,Night
Monticello,GA,light,33.2791,-83.699,,2010,9,Night
Paducah,KY,triangle,37.03104027149335,-88.66938235294143,180.0,2010,9,Night
Nashville,TN,cigar,36.131700042408816,-86.77681348600586,,2010,9,Day
Marco Island,FL,other,25.93779459459457,-81.69881891891895,7.0,2010,9,Night
Fannett,TX,disk,,,,2010,9,Night
North Myrtle Beach,SC,circle,33.83166000000003,-78.65013000000003,,2010,9,Day
Hammock Beach,FL,formation,,,4.0,2011,9,Night
Bryceville,FL,other,30.41,-81.9467,5.0,2011,9,Night
Cape Hatteras,NC,fireball,,,,2005,9,Night
Hatteras,VA,cigar,,,30.0,2005,9,Day
Grovetown,GA,light,33.46210000000005,-82.22199999999994,,2009,9,Night
Barnwell,SC,other,33.234199999999994,-81.47310000000002,,2010,9,Night
Newport,TN,triangle,35.95075999999998,-83.18667333333333,,2011,9,Night
Bastrop,LA,sphere,32.82829999999999,-91.89551052631576,,2011,9,Night
Corpus Christi,TX,oval,27.71750016181213,-97.40525129449864,120.0,2011,9,Night
Miami,FL,unknown,25.77414271350745,-80.28951850011364,,2011,9,Day
Miami,FL,other,25.77414271350745,-80.28951850011364,15.0,2011,9,Night
Little Rock,AR,sphere,34.73753627684961,-92.36319236276871,60.0,2011,9,Night
Franklin County,NC,other,,,,2011,9,Day
Jacksonville,AL,light,33.85580000000003,-85.77579999999998,,2011,9,Night
Signal Mountain,TN,disk,35.204400000000014,-85.32549999999995,300.0,2011,9,Night
Brownfield,TX,light,33.16430000000001,-102.327,,2011,9,Night
Alexandria,LA,triangle,31.272539664804462,-92.48309106145254,,2011,9,Night
Bentonville,AR,disk,36.35266857142855,-94.24044571428566,,2011,9,Night
Lubbock,TX,light,33.5417037369207,-101.90381898355758,,2011,9,Night
Spencer,WV,light,38.7826,-81.3279,60.0,2011,9,Night
San Antonio,TX,triangle,29.48886591714061,-98.47524044355946,10.0,2011,9,Night
Round Rock,TX,light,30.54018384615385,-97.66624923076871,60.0,2011,9,Day
Aulander,NC,changing,36.2102,-77.0962,,2011,9,Night
Katy,TX,rectangle,29.77548037703486,-95.78561259640058,3000.0,2011,9,Night
Church Point,LA,cylinder,30.418699999999987,-92.21990000000004,600.0,2011,9,Night
Aulander,NC,triangle,36.2102,-77.0962,60.0,2011,9,Night
Bentonville,AR,fireball,36.35266857142855,-94.24044571428566,120.0,2011,9,Night
Riviera Beach,FL,teardrop,,,1.0,2011,9,Night
Carrollton,TX,unknown,32.994355740181234,-96.8931658610276,120.0,2011,9,Night
Coppell,TX,light,32.95879999999996,-96.98120000000011,5.0,2011,9,Night
Dallas,TX,fireball,32.835168077433146,-96.80811785917246,,2011,9,Night
McKinney,TX,light,33.19242476489042,-96.68101536050136,5.0,2011,9,Night
Winston-Salem,NC,flash,36.09356861702117,-80.27833537234031,600.0,2011,9,Day
Baytown,TX,unknown,29.778978466076698,-94.96099469026598,180.0,2011,9,Night
Miami,FL,circle,25.77414271350745,-80.28951850011364,,2011,9,Night
Copperas Cove,TX,triangle,31.2002,-97.99209999999997,30.0,2011,9,Night
Covington,GA,triangle,33.53250995475101,-83.90798959276009,,2011,9,Night
Friendswood,TX,fireball,29.51453777777783,-95.19053777777796,5.0,2011,9,Night
Pflugerville,TX,formation,30.44156451612912,-97.5989451612902,10.0,2011,9,Night
North Wilkesboro,NC,light,36.1585,-81.14759999999994,,2011,9,Night
Fuquay Varina,NC,fireball,,,5.0,2011,9,Day
Hampstead,NC,diamond,34.456799999999966,-77.66910000000004,,2011,9,Day
Double Springs,AL,sphere,34.127,-87.3945,,2011,9,Day
Wilmington,NC,oval,34.238374952198605,-77.87846768642464,120.0,2011,9,Day
Bradenton,FL,sphere,27.460967103347933,-82.52932940320223,60.0,2011,9,Night
Ridgeland,SC,unknown,32.4835,-81.00689999999999,,2011,9,Night
